"clip","id","probability","speaker","speaker_gender","clip_rank","clip_score","syllablespersec","npviV_all","npviV_nophrasefinal","pitchpvi","f0var","st_pitchpvi","stvar","duration","num_of_words","wordspersec","num_of_syllables","st_pitchpvi_new","stvar_new","npviV_nophrasefinal_median","npviV_all_median"
"F1_01",72,0.2,"F1","female",15,0.016965039,6.03708495,43.9034451287834,45.8953988895154,23.26747439,110.437961,4.46193596,6.375852742,2.319,10,4.312203536,14,4.188741487,5.796322358,52.10389522,48.98347357
"F1_01",521,0.333333333,"F1","female",15,0.016965039,6.03708495,43.9034451287834,45.8953988895154,23.26747439,110.437961,4.46193596,6.375852742,2.319,10,4.312203536,14,4.188741487,5.796322358,52.10389522,48.98347357
"F1_01",1188,0,"F1","female",15,0.016965039,6.03708495,43.9034451287834,45.8953988895154,23.26747439,110.437961,4.46193596,6.375852742,2.319,10,4.312203536,14,4.188741487,5.796322358,52.10389522,48.98347357
"F1_01",499,0.333333333,"F1","female",15,0.016965039,6.03708495,43.9034451287834,45.8953988895154,23.26747439,110.437961,4.46193596,6.375852742,2.319,10,4.312203536,14,4.188741487,5.796322358,52.10389522,48.98347357
"F1_01",104,0.2,"F1","female",15,0.016965039,6.03708495,43.9034451287834,45.8953988895154,23.26747439,110.437961,4.46193596,6.375852742,2.319,10,4.312203536,14,4.188741487,5.796322358,52.10389522,48.98347357
"F1_01",928,0,"F1","female",15,0.016965039,6.03708495,43.9034451287834,45.8953988895154,23.26747439,110.437961,4.46193596,6.375852742,2.319,10,4.312203536,14,4.188741487,5.796322358,52.10389522,48.98347357
"F1_01",630,0,"F1","female",15,0.016965039,6.03708495,43.9034451287834,45.8953988895154,23.26747439,110.437961,4.46193596,6.375852742,2.319,10,4.312203536,14,4.188741487,5.796322358,52.10389522,48.98347357
"F1_01",172,0,"F1","female",15,0.016965039,6.03708495,43.9034451287834,45.8953988895154,23.26747439,110.437961,4.46193596,6.375852742,2.319,10,4.312203536,14,4.188741487,5.796322358,52.10389522,48.98347357
"F1_01",105,NA,"F1","female",15,0.016965039,6.03708495,43.9034451287834,45.8953988895154,23.26747439,110.437961,4.46193596,6.375852742,2.319,10,4.312203536,14,4.188741487,5.796322358,52.10389522,48.98347357
"F1_01",945,0.666666667,"F1","female",15,0.016965039,6.03708495,43.9034451287834,45.8953988895154,23.26747439,110.437961,4.46193596,6.375852742,2.319,10,4.312203536,14,4.188741487,5.796322358,52.10389522,48.98347357
"F1_01",1085,0.25,"F1","female",15,0.016965039,6.03708495,43.9034451287834,45.8953988895154,23.26747439,110.437961,4.46193596,6.375852742,2.319,10,4.312203536,14,4.188741487,5.796322358,52.10389522,48.98347357
"F1_01",149,1,"F1","female",15,0.016965039,6.03708495,43.9034451287834,45.8953988895154,23.26747439,110.437961,4.46193596,6.375852742,2.319,10,4.312203536,14,4.188741487,5.796322358,52.10389522,48.98347357
"F1_01",78,NA,"F1","female",15,0.016965039,6.03708495,43.9034451287834,45.8953988895154,23.26747439,110.437961,4.46193596,6.375852742,2.319,10,4.312203536,14,4.188741487,5.796322358,52.10389522,48.98347357
"F1_01",457,0.333333333,"F1","female",15,0.016965039,6.03708495,43.9034451287834,45.8953988895154,23.26747439,110.437961,4.46193596,6.375852742,2.319,10,4.312203536,14,4.188741487,5.796322358,52.10389522,48.98347357
"F1_01",591,0.2,"F1","female",15,0.016965039,6.03708495,43.9034451287834,45.8953988895154,23.26747439,110.437961,4.46193596,6.375852742,2.319,10,4.312203536,14,4.188741487,5.796322358,52.10389522,48.98347357
"F1_01",93,0,"F1","female",15,0.016965039,6.03708495,43.9034451287834,45.8953988895154,23.26747439,110.437961,4.46193596,6.375852742,2.319,10,4.312203536,14,4.188741487,5.796322358,52.10389522,48.98347357
"F1_01",92,0.333333333,"F1","female",15,0.016965039,6.03708495,43.9034451287834,45.8953988895154,23.26747439,110.437961,4.46193596,6.375852742,2.319,10,4.312203536,14,4.188741487,5.796322358,52.10389522,48.98347357
"F1_01",132,0.5,"F1","female",15,0.016965039,6.03708495,43.9034451287834,45.8953988895154,23.26747439,110.437961,4.46193596,6.375852742,2.319,10,4.312203536,14,4.188741487,5.796322358,52.10389522,48.98347357
"F1_01",1193,0.75,"F1","female",15,0.016965039,6.03708495,43.9034451287834,45.8953988895154,23.26747439,110.437961,4.46193596,6.375852742,2.319,10,4.312203536,14,4.188741487,5.796322358,52.10389522,48.98347357
"F1_01",419,0.166666667,"F1","female",15,0.016965039,6.03708495,43.9034451287834,45.8953988895154,23.26747439,110.437961,4.46193596,6.375852742,2.319,10,4.312203536,14,4.188741487,5.796322358,52.10389522,48.98347357
"F1_02",569,0.2,"F1","female",35,0.038585534,5.050505051,30.1896726076784,31.5607388937883,22.02418866,22.63053465,4.27423027,1.759029746,1.584,7,4.419191919,8,4.27028458,1.834185936,20.82690423,21.96327489
"F1_02",418,0.75,"F1","female",35,0.038585534,5.050505051,30.1896726076784,31.5607388937883,22.02418866,22.63053465,4.27423027,1.759029746,1.584,7,4.419191919,8,4.27028458,1.834185936,20.82690423,21.96327489
"F1_02",927,0.333333333,"F1","female",35,0.038585534,5.050505051,30.1896726076784,31.5607388937883,22.02418866,22.63053465,4.27423027,1.759029746,1.584,7,4.419191919,8,4.27028458,1.834185936,20.82690423,21.96327489
"F1_02",1159,0.75,"F1","female",35,0.038585534,5.050505051,30.1896726076784,31.5607388937883,22.02418866,22.63053465,4.27423027,1.759029746,1.584,7,4.419191919,8,4.27028458,1.834185936,20.82690423,21.96327489
"F1_02",524,0.833333333,"F1","female",35,0.038585534,5.050505051,30.1896726076784,31.5607388937883,22.02418866,22.63053465,4.27423027,1.759029746,1.584,7,4.419191919,8,4.27028458,1.834185936,20.82690423,21.96327489
"F1_02",978,0.5,"F1","female",35,0.038585534,5.050505051,30.1896726076784,31.5607388937883,22.02418866,22.63053465,4.27423027,1.759029746,1.584,7,4.419191919,8,4.27028458,1.834185936,20.82690423,21.96327489
"F1_02",400,0.666666667,"F1","female",35,0.038585534,5.050505051,30.1896726076784,31.5607388937883,22.02418866,22.63053465,4.27423027,1.759029746,1.584,7,4.419191919,8,4.27028458,1.834185936,20.82690423,21.96327489
"F1_02",113,0.8,"F1","female",35,0.038585534,5.050505051,30.1896726076784,31.5607388937883,22.02418866,22.63053465,4.27423027,1.759029746,1.584,7,4.419191919,8,4.27028458,1.834185936,20.82690423,21.96327489
"F1_02",639,0.666666667,"F1","female",35,0.038585534,5.050505051,30.1896726076784,31.5607388937883,22.02418866,22.63053465,4.27423027,1.759029746,1.584,7,4.419191919,8,4.27028458,1.834185936,20.82690423,21.96327489
"F1_02",625,0.833333333,"F1","female",35,0.038585534,5.050505051,30.1896726076784,31.5607388937883,22.02418866,22.63053465,4.27423027,1.759029746,1.584,7,4.419191919,8,4.27028458,1.834185936,20.82690423,21.96327489
"F1_02",1061,0.666666667,"F1","female",35,0.038585534,5.050505051,30.1896726076784,31.5607388937883,22.02418866,22.63053465,4.27423027,1.759029746,1.584,7,4.419191919,8,4.27028458,1.834185936,20.82690423,21.96327489
"F1_02",1015,0.5,"F1","female",35,0.038585534,5.050505051,30.1896726076784,31.5607388937883,22.02418866,22.63053465,4.27423027,1.759029746,1.584,7,4.419191919,8,4.27028458,1.834185936,20.82690423,21.96327489
"F1_02",1014,0.833333333,"F1","female",35,0.038585534,5.050505051,30.1896726076784,31.5607388937883,22.02418866,22.63053465,4.27423027,1.759029746,1.584,7,4.419191919,8,4.27028458,1.834185936,20.82690423,21.96327489
"F1_02",951,0.6,"F1","female",35,0.038585534,5.050505051,30.1896726076784,31.5607388937883,22.02418866,22.63053465,4.27423027,1.759029746,1.584,7,4.419191919,8,4.27028458,1.834185936,20.82690423,21.96327489
"F1_02",1110,0.833333333,"F1","female",35,0.038585534,5.050505051,30.1896726076784,31.5607388937883,22.02418866,22.63053465,4.27423027,1.759029746,1.584,7,4.419191919,8,4.27028458,1.834185936,20.82690423,21.96327489
"F1_02",117,0.666666667,"F1","female",35,0.038585534,5.050505051,30.1896726076784,31.5607388937883,22.02418866,22.63053465,4.27423027,1.759029746,1.584,7,4.419191919,8,4.27028458,1.834185936,20.82690423,21.96327489
"F1_02",1033,0.833333333,"F1","female",35,0.038585534,5.050505051,30.1896726076784,31.5607388937883,22.02418866,22.63053465,4.27423027,1.759029746,1.584,7,4.419191919,8,4.27028458,1.834185936,20.82690423,21.96327489
"F1_02",146,0.5,"F1","female",35,0.038585534,5.050505051,30.1896726076784,31.5607388937883,22.02418866,22.63053465,4.27423027,1.759029746,1.584,7,4.419191919,8,4.27028458,1.834185936,20.82690423,21.96327489
"F1_02",1176,1,"F1","female",35,0.038585534,5.050505051,30.1896726076784,31.5607388937883,22.02418866,22.63053465,4.27423027,1.759029746,1.584,7,4.419191919,8,4.27028458,1.834185936,20.82690423,21.96327489
"F1_02",502,0.666666667,"F1","female",35,0.038585534,5.050505051,30.1896726076784,31.5607388937883,22.02418866,22.63053465,4.27423027,1.759029746,1.584,7,4.419191919,8,4.27028458,1.834185936,20.82690423,21.96327489
"F1_02",109,1,"F1","female",35,0.038585534,5.050505051,30.1896726076784,31.5607388937883,22.02418866,22.63053465,4.27423027,1.759029746,1.584,7,4.419191919,8,4.27028458,1.834185936,20.82690423,21.96327489
"F1_02",404,0.666666667,"F1","female",35,0.038585534,5.050505051,30.1896726076784,31.5607388937883,22.02418866,22.63053465,4.27423027,1.759029746,1.584,7,4.419191919,8,4.27028458,1.834185936,20.82690423,21.96327489
"F1_02",188,0.833333333,"F1","female",35,0.038585534,5.050505051,30.1896726076784,31.5607388937883,22.02418866,22.63053465,4.27423027,1.759029746,1.584,7,4.419191919,8,4.27028458,1.834185936,20.82690423,21.96327489
"F1_02",103,0.666666667,"F1","female",35,0.038585534,5.050505051,30.1896726076784,31.5607388937883,22.02418866,22.63053465,4.27423027,1.759029746,1.584,7,4.419191919,8,4.27028458,1.834185936,20.82690423,21.96327489
"F1_02",160,0.75,"F1","female",35,0.038585534,5.050505051,30.1896726076784,31.5607388937883,22.02418866,22.63053465,4.27423027,1.759029746,1.584,7,4.419191919,8,4.27028458,1.834185936,20.82690423,21.96327489
"F1_02",1160,0.6,"F1","female",35,0.038585534,5.050505051,30.1896726076784,31.5607388937883,22.02418866,22.63053465,4.27423027,1.759029746,1.584,7,4.419191919,8,4.27028458,1.834185936,20.82690423,21.96327489
"F1_02",523,1,"F1","female",35,0.038585534,5.050505051,30.1896726076784,31.5607388937883,22.02418866,22.63053465,4.27423027,1.759029746,1.584,7,4.419191919,8,4.27028458,1.834185936,20.82690423,21.96327489
"F1_02",81,0.8,"F1","female",35,0.038585534,5.050505051,30.1896726076784,31.5607388937883,22.02418866,22.63053465,4.27423027,1.759029746,1.584,7,4.419191919,8,4.27028458,1.834185936,20.82690423,21.96327489
"F1_02",224,0.666666667,"F1","female",35,0.038585534,5.050505051,30.1896726076784,31.5607388937883,22.02418866,22.63053465,4.27423027,1.759029746,1.584,7,4.419191919,8,4.27028458,1.834185936,20.82690423,21.96327489
"F1_02",1191,0.6,"F1","female",35,0.038585534,5.050505051,30.1896726076784,31.5607388937883,22.02418866,22.63053465,4.27423027,1.759029746,1.584,7,4.419191919,8,4.27028458,1.834185936,20.82690423,21.96327489
"F1_02",1095,0.5,"F1","female",35,0.038585534,5.050505051,30.1896726076784,31.5607388937883,22.02418866,22.63053465,4.27423027,1.759029746,1.584,7,4.419191919,8,4.27028458,1.834185936,20.82690423,21.96327489
"F1_02",236,1,"F1","female",35,0.038585534,5.050505051,30.1896726076784,31.5607388937883,22.02418866,22.63053465,4.27423027,1.759029746,1.584,7,4.419191919,8,4.27028458,1.834185936,20.82690423,21.96327489
"F1_02",1050,NA,"F1","female",35,0.038585534,5.050505051,30.1896726076784,31.5607388937883,22.02418866,22.63053465,4.27423027,1.759029746,1.584,7,4.419191919,8,4.27028458,1.834185936,20.82690423,21.96327489
"F1_02",578,0.833333333,"F1","female",35,0.038585534,5.050505051,30.1896726076784,31.5607388937883,22.02418866,22.63053465,4.27423027,1.759029746,1.584,7,4.419191919,8,4.27028458,1.834185936,20.82690423,21.96327489
"F1_02",1069,0.8,"F1","female",35,0.038585534,5.050505051,30.1896726076784,31.5607388937883,22.02418866,22.63053465,4.27423027,1.759029746,1.584,7,4.419191919,8,4.27028458,1.834185936,20.82690423,21.96327489
"F1_02",465,0,"F1","female",35,0.038585534,5.050505051,30.1896726076784,31.5607388937883,22.02418866,22.63053465,4.27423027,1.759029746,1.584,7,4.419191919,8,4.27028458,1.834185936,20.82690423,21.96327489
"F1_02",437,0.833333333,"F1","female",35,0.038585534,5.050505051,30.1896726076784,31.5607388937883,22.02418866,22.63053465,4.27423027,1.759029746,1.584,7,4.419191919,8,4.27028458,1.834185936,20.82690423,21.96327489
"F1_02",1056,0.5,"F1","female",35,0.038585534,5.050505051,30.1896726076784,31.5607388937883,22.02418866,22.63053465,4.27423027,1.759029746,1.584,7,4.419191919,8,4.27028458,1.834185936,20.82690423,21.96327489
"F1_02",1029,0.833333333,"F1","female",35,0.038585534,5.050505051,30.1896726076784,31.5607388937883,22.02418866,22.63053465,4.27423027,1.759029746,1.584,7,4.419191919,8,4.27028458,1.834185936,20.82690423,21.96327489
"F1_02",1149,0.333333333,"F1","female",35,0.038585534,5.050505051,30.1896726076784,31.5607388937883,22.02418866,22.63053465,4.27423027,1.759029746,1.584,7,4.419191919,8,4.27028458,1.834185936,20.82690423,21.96327489
"F1_02",587,0.833333333,"F1","female",35,0.038585534,5.050505051,30.1896726076784,31.5607388937883,22.02418866,22.63053465,4.27423027,1.759029746,1.584,7,4.419191919,8,4.27028458,1.834185936,20.82690423,21.96327489
"F1_02",227,0.5,"F1","female",35,0.038585534,5.050505051,30.1896726076784,31.5607388937883,22.02418866,22.63053465,4.27423027,1.759029746,1.584,7,4.419191919,8,4.27028458,1.834185936,20.82690423,21.96327489
"F1_02",467,0.5,"F1","female",35,0.038585534,5.050505051,30.1896726076784,31.5607388937883,22.02418866,22.63053465,4.27423027,1.759029746,1.584,7,4.419191919,8,4.27028458,1.834185936,20.82690423,21.96327489
"F1_02",894,0.5,"F1","female",35,0.038585534,5.050505051,30.1896726076784,31.5607388937883,22.02418866,22.63053465,4.27423027,1.759029746,1.584,7,4.419191919,8,4.27028458,1.834185936,20.82690423,21.96327489
"F1_02",602,0.666666667,"F1","female",35,0.038585534,5.050505051,30.1896726076784,31.5607388937883,22.02418866,22.63053465,4.27423027,1.759029746,1.584,7,4.419191919,8,4.27028458,1.834185936,20.82690423,21.96327489
"F1_02",514,0.666666667,"F1","female",35,0.038585534,5.050505051,30.1896726076784,31.5607388937883,22.02418866,22.63053465,4.27423027,1.759029746,1.584,7,4.419191919,8,4.27028458,1.834185936,20.82690423,21.96327489
"F1_02",397,0.6,"F1","female",35,0.038585534,5.050505051,30.1896726076784,31.5607388937883,22.02418866,22.63053465,4.27423027,1.759029746,1.584,7,4.419191919,8,4.27028458,1.834185936,20.82690423,21.96327489
"F1_02",396,NA,"F1","female",35,0.038585534,5.050505051,30.1896726076784,31.5607388937883,22.02418866,22.63053465,4.27423027,1.759029746,1.584,7,4.419191919,8,4.27028458,1.834185936,20.82690423,21.96327489
"F1_02",620,0.5,"F1","female",35,0.038585534,5.050505051,30.1896726076784,31.5607388937883,22.02418866,22.63053465,4.27423027,1.759029746,1.584,7,4.419191919,8,4.27028458,1.834185936,20.82690423,21.96327489
"F1_02",881,0.833333333,"F1","female",35,0.038585534,5.050505051,30.1896726076784,31.5607388937883,22.02418866,22.63053465,4.27423027,1.759029746,1.584,7,4.419191919,8,4.27028458,1.834185936,20.82690423,21.96327489
"F1_02",239,NA,"F1","female",35,0.038585534,5.050505051,30.1896726076784,31.5607388937883,22.02418866,22.63053465,4.27423027,1.759029746,1.584,7,4.419191919,8,4.27028458,1.834185936,20.82690423,21.96327489
"F1_02",88,0.5,"F1","female",35,0.038585534,5.050505051,30.1896726076784,31.5607388937883,22.02418866,22.63053465,4.27423027,1.759029746,1.584,7,4.419191919,8,4.27028458,1.834185936,20.82690423,21.96327489
"F1_02",459,NA,"F1","female",35,0.038585534,5.050505051,30.1896726076784,31.5607388937883,22.02418866,22.63053465,4.27423027,1.759029746,1.584,7,4.419191919,8,4.27028458,1.834185936,20.82690423,21.96327489
"F1_02",247,NA,"F1","female",35,0.038585534,5.050505051,30.1896726076784,31.5607388937883,22.02418866,22.63053465,4.27423027,1.759029746,1.584,7,4.419191919,8,4.27028458,1.834185936,20.82690423,21.96327489
"F1_02",312,0.833333333,"F1","female",35,0.038585534,5.050505051,30.1896726076784,31.5607388937883,22.02418866,22.63053465,4.27423027,1.759029746,1.584,7,4.419191919,8,4.27028458,1.834185936,20.82690423,21.96327489
"F1_02",452,0.833333333,"F1","female",35,0.038585534,5.050505051,30.1896726076784,31.5607388937883,22.02418866,22.63053465,4.27423027,1.759029746,1.584,7,4.419191919,8,4.27028458,1.834185936,20.82690423,21.96327489
"F1_02",937,1,"F1","female",35,0.038585534,5.050505051,30.1896726076784,31.5607388937883,22.02418866,22.63053465,4.27423027,1.759029746,1.584,7,4.419191919,8,4.27028458,1.834185936,20.82690423,21.96327489
"F1_02",492,0.833333333,"F1","female",35,0.038585534,5.050505051,30.1896726076784,31.5607388937883,22.02418866,22.63053465,4.27423027,1.759029746,1.584,7,4.419191919,8,4.27028458,1.834185936,20.82690423,21.96327489
"F1_02",1011,1,"F1","female",35,0.038585534,5.050505051,30.1896726076784,31.5607388937883,22.02418866,22.63053465,4.27423027,1.759029746,1.584,7,4.419191919,8,4.27028458,1.834185936,20.82690423,21.96327489
"F1_02",186,0.833333333,"F1","female",35,0.038585534,5.050505051,30.1896726076784,31.5607388937883,22.02418866,22.63053465,4.27423027,1.759029746,1.584,7,4.419191919,8,4.27028458,1.834185936,20.82690423,21.96327489
"F1_02",1192,0.666666667,"F1","female",35,0.038585534,5.050505051,30.1896726076784,31.5607388937883,22.02418866,22.63053465,4.27423027,1.759029746,1.584,7,4.419191919,8,4.27028458,1.834185936,20.82690423,21.96327489
"F1_02",573,0.833333333,"F1","female",35,0.038585534,5.050505051,30.1896726076784,31.5607388937883,22.02418866,22.63053465,4.27423027,1.759029746,1.584,7,4.419191919,8,4.27028458,1.834185936,20.82690423,21.96327489
"F1_02",597,1,"F1","female",35,0.038585534,5.050505051,30.1896726076784,31.5607388937883,22.02418866,22.63053465,4.27423027,1.759029746,1.584,7,4.419191919,8,4.27028458,1.834185936,20.82690423,21.96327489
"F1_02",1112,1,"F1","female",35,0.038585534,5.050505051,30.1896726076784,31.5607388937883,22.02418866,22.63053465,4.27423027,1.759029746,1.584,7,4.419191919,8,4.27028458,1.834185936,20.82690423,21.96327489
"F1_02",997,0.5,"F1","female",35,0.038585534,5.050505051,30.1896726076784,31.5607388937883,22.02418866,22.63053465,4.27423027,1.759029746,1.584,7,4.419191919,8,4.27028458,1.834185936,20.82690423,21.96327489
"F1_02",1071,0.833333333,"F1","female",35,0.038585534,5.050505051,30.1896726076784,31.5607388937883,22.02418866,22.63053465,4.27423027,1.759029746,1.584,7,4.419191919,8,4.27028458,1.834185936,20.82690423,21.96327489
"F1_02",1041,1,"F1","female",35,0.038585534,5.050505051,30.1896726076784,31.5607388937883,22.02418866,22.63053465,4.27423027,1.759029746,1.584,7,4.419191919,8,4.27028458,1.834185936,20.82690423,21.96327489
"F1_02",251,1,"F1","female",35,0.038585534,5.050505051,30.1896726076784,31.5607388937883,22.02418866,22.63053465,4.27423027,1.759029746,1.584,7,4.419191919,8,4.27028458,1.834185936,20.82690423,21.96327489
"F1_02",1018,1,"F1","female",35,0.038585534,5.050505051,30.1896726076784,31.5607388937883,22.02418866,22.63053465,4.27423027,1.759029746,1.584,7,4.419191919,8,4.27028458,1.834185936,20.82690423,21.96327489
"F1_02",1121,0.666666667,"F1","female",35,0.038585534,5.050505051,30.1896726076784,31.5607388937883,22.02418866,22.63053465,4.27423027,1.759029746,1.584,7,4.419191919,8,4.27028458,1.834185936,20.82690423,21.96327489
"F1_02",643,NA,"F1","female",35,0.038585534,5.050505051,30.1896726076784,31.5607388937883,22.02418866,22.63053465,4.27423027,1.759029746,1.584,7,4.419191919,8,4.27028458,1.834185936,20.82690423,21.96327489
"F1_02",470,NA,"F1","female",35,0.038585534,5.050505051,30.1896726076784,31.5607388937883,22.02418866,22.63053465,4.27423027,1.759029746,1.584,7,4.419191919,8,4.27028458,1.834185936,20.82690423,21.96327489
